je	PRON	je
qu'	SCONJ	que
effrayés	NOUN	effrayé
mes	DET	mon
de	ADP	de
posait	VERB	poser
corbeille	NOUN	corbeille
des	DET	un
soir	NOUN	soir
dans	ADP	dans
tas	NOUN	tas
qui	PRON	qui
qu'	PRON	qu'
la	DET	le
grêlons	NOUN	grêlon
engagement	NOUN	engagement
Julius	ADJ	juliu
recouvrit	VERB	recouvrir
châtain	NOUN	châtain
retira	VERB	retirer
en	ADP	en
sandwiches	NOUN	sandwich
fascine	NOUN	fascine
une	DET	un
Il	PRON	il
en	ADP	en
Le	DET	le
pas	ADV	pas
mit	VERB	mettre
xxxxxxxxx	VERB	xxxxxxxxx
des	DET	un
bœuf	NOUN	bœuf
que	SCONJ	que
jadis	VERB	jadis
émet	VERB	émettre
son	DET	son
aurait	AUX	avoir
comme	ADP	comme
pour	ADP	pour
même	ADV	même
ça	PRON	cela
que	SCONJ	que
composée	VERB	composer
adore	VERB	adore
besoin	NOUN	besoin
tout	ADJ	tout
cave	NOUN	cave
blondeur	NOUN	blondeur
mit	VERB	mettre
Françoise	PROPN	Françoise
un	DET	un
Alistair	NOUN	alistair
de	ADP	de
encore	ADV	encore
nuage	ADV	nuage
où	PRON	où
éclairée	VERB	éclairer
Vous	PRON	vous
choses	NOUN	chose
réserves	NOUN	réserve
Elle	PRON	lui
arme	NOUN	arme
un	DET	un
quelque	DET	quelque
dans	ADP	dans
du	ADP	de
un	PRON	un
on	PRON	on
scintillant	VERB	scintiller
figea	VERB	figer
je	PRON	je
faire	VERB	faire
sens	VERB	sentir
esprit	NOUN	esprit
serait	AUX	être
les	DET	le
cadeau	NOUN	cadeau
et	CCONJ	et
si	SCONJ	si
insinuait	VERB	insinuer
voile	NOUN	voile
déception	NOUN	déception
que	SCONJ	que
qu'	SCONJ	que
de	ADP	de
Vos	PROPN	Vos
le	DET	le
ignorait	VERB	ignorer
les	DET	le
sujet	NOUN	sujet
caractère	NOUN	caractère
est	AUX	être
vaille	PRON	vaille
noir	ADJ	noir
ni	CCONJ	ni
petite	ADJ	petit
fichées	VERB	ficher
dans	ADP	dans
il	PRON	il
vous	PRON	vous
maudissant	VERB	maudire
