la	DET	le
de	ADP	de
de	ADP	de
parlons	VERB	parler
là	ADV	là
tout	ADV	tout
tu	NOUN	tu
Les	DET	le
tout	PRON	tout
semblait	VERB	sembler
plus	ADV	plus
voulais	VERB	vouloir
prit	VERB	prendre
portant	VERB	porter
vont	VERB	aller
demandant	VERB	demander
si	SCONJ	si
doigts	NOUN	doigt
entendu	VERB	entendre
leur	DET	leur
sur	ADP	sur
est	AUX	être
votre	DET	votre
milliers	NOUN	millier
sans	ADP	sans
Jerry	PROPN	Jerry
son	DET	son
blanche	ADJ	blanc
me	PRON	me
Alors	ADV	alors
que	SCONJ	que
ceux	PRON	celui
Samantha	PROPN	Samantha
les	DET	le
alors	ADV	alors
La	DET	le
usage	NOUN	usage
influence	NOUN	influence
constant	VERB	conster
et	CCONJ	et
souvent	ADV	souvent
je	PRON	je
il	PRON	il
connaissais	VERB	connaître
souvent	ADV	souvent
Hygiène	PROPN	Hygiène
la	DET	le
peu	ADV	peu
Pas	ADV	pas
Une	DET	un
et	CCONJ	et
initiative	NOUN	initiative
mère	NOUN	mère
progressent	ADV	progressent
pas	ADV	pas
mademoiselle	NOUN	mademoiselle
étaient	AUX	être
morgue	NOUN	morgue
agressif	ADJ	agressif
ses	DET	son
devenir	VERB	devenir
elle	PRON	lui
mon	DET	mon
mère	NOUN	mère
prétend	VERB	prétendre
connu	VERB	connaître
vie	NOUN	vie
toujours	ADV	toujours
dans	ADP	dans
Il	PRON	il
planétaire	ADJ	planétaire
mirerait	VERB	mirer
un	DET	un
une	DET	un
Sandy	NOUN	sandy
de	ADP	de
déjà	ADV	déjà
serait	AUX	être
la	DET	le
de	ADP	de
Il	PRON	il
venez	VERB	venir
assurée	VERB	assurer
toute	ADJ	tout
quarts	NOUN	quart
sûr	ADJ	sûr
tu	SCONJ	tu
donna	VERB	donner
sous	ADP	sous
la	DET	le
moi	PRON	moi
regarda	NOUN	regarda
en	ADP	en
éjecteront	NOUN	éjecteront
un	DET	un
contre	ADP	contre
du	ADP	de
froid	ADJ	froid
parti	VERB	partir
tout	ADV	tout
mieux	ADV	mieux
pensée	NOUN	pensée
Nims	PROPN	Nims
enfiler	VERB	enfiler
du	ADP	de
père	NOUN	père
son	DET	son
de	ADP	de
nue	ADV	nue
son	DET	son
nous	PRON	nous
laissa	ADJ	laissa
sont	AUX	être
épisodes	NOUN	épisode
Tout	ADJ	tout
la	DET	le
de	ADP	de
coffret	NOUN	coffret
présente	VERB	présente
battu	VERB	battre
de	ADP	de
ans	NOUN	an
la	DET	le
pendant	ADP	pendant
mais	CCONJ	mais
confia	NOUN	confia
ça	PRON	cela
lunettes	NOUN	lunette
réception	NOUN	réception
créatures	NOUN	créature
pièce	NOUN	pièce
du	ADP	de
justice	NOUN	justice
vie	NOUN	vie
était	AUX	être
aux	ADP	à
même	ADJ	même
de	ADP	de
le	DET	le
ami	NOUN	ami
instant	NOUN	instant
inférieure	ADJ	inférieur
ne	ADV	ne
du	ADP	de
quand	SCONJ	quand
Son	DET	son
Quand	SCONJ	quand
façon	NOUN	façon
Non	ADV	non
comment	ADV	comment
les	DET	le
pivota	ADJ	pivota
qu'	SCONJ	que
époque	NOUN	époque
semble	VERB	semble
bonne	ADJ	bon
Il	PRON	il
Cette	DET	ce
Silence	NOUN	silence
une	DET	un
annonçait	VERB	annoncer
un	DET	un
considérables	ADJ	considérable
pétrole	NOUN	pétrole
est	VERB	être
choses	NOUN	chose
moins	ADV	moins
son	DET	son
Maria	NOUN	maria
Palm	PROPN	Palm
User	VERB	user
Édouard	PROPN	Édouard
en	ADP	en
le	DET	le
Qu'	PRON	qu'
de	ADP	de
Comme	SCONJ	comme
oubli	NOUN	oubli
moins	ADV	moins
enfants	NOUN	enfant
la	PRON	le
Lentement	ADV	lentement
Montagnes	PROPN	Montagnes
du	ADP	de
sa	DET	son
du	ADP	de
femmes	NOUN	femme
regarda	VERB	regarder
ce	PRON	ce
et	CCONJ	et
il	PRON	il
vaisseau	NOUN	vaisseau
dans	ADP	dans
Il	PRON	il
dans	ADP	dans
pendant	ADP	pendant
souffle	NOUN	souffle
bouffées	NOUN	bouffée
locataires	NOUN	locataire
la	DET	le
habillés	VERB	habiller
réjouissait	VERB	réjouir
Je	PRON	je
les	DET	le
attendant	VERB	attendre
courir	VERB	courir
un	DET	un
pressa	VERB	presser
jusqu'	ADP	jusque
affaissaient	VERB	affaisser
ils	PRON	il
avec	ADP	avec
me	PRON	me
douleur	NOUN	douleur
romans	NOUN	roman
ça	PRON	cela
de	ADP	de
ne	ADV	ne
De	ADP	de
genre	NOUN	genre
quelques	DET	quelque
jours	NOUN	jour
client	ADV	client
rues	NOUN	rue
type	NOUN	type
mais	CCONJ	mais
Venise	PROPN	Venise
Ce	PRON	ce
Notre	DET	notre
arrive	VERB	arrive
Caroline	NOUN	caroline
jusqu'	ADP	jusque
jargon	NOUN	jargon
dégâts	NOUN	dégât
qu'	SCONJ	que
du	ADP	de
rendu	VERB	rendre
un	DET	un
dont	PRON	dont
bas	NOUN	bas
de	ADP	de
pas	ADV	pas
Qu'	PRON	qu'
la	DET	le
que	PRON	que
avaient	AUX	avoir
Il	PRON	il
mangea	VERB	manger
touffe	NOUN	touffe
